gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol	entrez
ENSG00000202314	1.35724137249202	2.58438071609445	2.17175561267585	1.18999610315739	0.234047923668676	NA	SNORD6	692075
ENSG00000234880	0.259485927085972	-2.57919071469603	5.4942202313579	-0.469437082258819	0.638757247697143	NA	LINC00163	727699
ENSG00000213075	0.173548844787096	-2.57917686060481	5.49422075854739	-0.469434515639433	0.638759081906062	NA	RPL31P11	641311
ENSG00000140749	0.109177278058287	-2.57914924400646	5.49422180948178	-0.469429399365609	0.638762738206663	NA	IGSF6	10261
ENSG00000107018	1.64301120444085	2.57498121729478	1.65713752920904	1.5538729718612	0.120214719969852	NA	RLN1	6013
ENSG00000122711	0.778991287262937	-2.55903773419077	2.20714244976532	-1.15943478612487	0.246279004293171	NA	SPINK4	27290
ENSG00000179826	7.37169211421667	-2.5579450815097	1.49735352927741	-1.70831071720525	0.0875787037612893	0.894202396963311	MRGPRX3	117195
ENSG00000088827	0.759413933963429	-2.55533902827773	3.24615955551591	-0.787188363534279	0.431171608078607	NA	SIGLEC1	6614
ENSG00000211513	1.02161675237707	-2.55481552035428	5.34577864973402	-0.477912702292939	0.632712340179724	NA	MIR320E	100422913
ENSG00000163793	0.280757500197038	-2.55302514292516	5.49522445401783	-0.464589784145855	0.64222524946291	NA	DNAJC5G	285126
ENSG00000105501	0.0992334744613365	-2.5529999779868	5.495225428157	-0.464585122369227	0.642228588506857	NA	SIGLEC5	8778
ENSG00000188770	0.071406584719432	-2.55298408784328	5.49522604324965	-0.464582178740285	0.642230696914134	NA	OPTC	26254
ENSG00000089041	0.752682107975823	-2.5455461899423	2.83759528638308	-0.897078664514899	0.369676942577883	NA	P2RX7	5027
ENSG00000167850	0.638452035271783	-2.54260008406875	3.30436775724628	-0.769466436807155	0.441616461784942	NA	CD300C	10871
ENSG00000183395	0.726557717086115	-2.53902342974746	2.45090386092202	-1.0359539067323	0.300223646784528	NA	PMCH	5367
ENSG00000154133	0.600741502244423	-2.53863978949579	2.39618821190123	-1.05944924396466	0.289395233014046	NA	ROBO4	54538
ENSG00000112619	0.54047120383157	2.53699473480924	2.66290403942728	0.952717295571369	0.340733327782218	NA	PRPH2	5961
ENSG00000109163	1.01364487459796	-2.53148273022538	1.80769145562557	-1.40039536191166	0.161394958156177	NA	GNRHR	2798
ENSG00000250120	2.14156391436691	-2.52784085623552	1.65101628279683	-1.53108172376915	0.125749196127288	NA	PCDHA10	56139
ENSG00000137747	16.5683102291045	-2.52162058620012	1.58364697545045	-1.5922870597362	0.111320219175529	0.908282649236609	TMPRSS13	84000
ENSG00000173077	1.24063132922441	-2.51986428759603	2.14513117894032	-1.17469006666568	0.240118734880721	NA	DEC1	50514
ENSG00000101443	25.6063853854519	-2.51635248881415	1.59310800669728	-1.57952409895352	0.114215893364746	0.912197248185863	WFDC2	10406
ENSG00000163806	3.13633089770474	2.51553796552814	1.59537901238948	1.57676511098168	0.114849582263231	NA	SPDYA	245711
ENSG00000204397	25.3742224208128	-2.51343626609429	1.41216807407117	-1.77984215352514	0.0751017967782673	0.866970140351705	CARD16	114769
ENSG00000169515	120.563237463607	-2.51303968172465	1.39018241061011	-1.80770499075855	0.0706524274357594	0.844832139978679	CCDC8	83987
ENSG00000198947	67.424623503848	-2.51051632955917	1.39529921751539	-1.79926735286905	0.0719763997437661	0.851442250183176	DMD	1756
ENSG00000145147	2.79713292564085	-2.5057779223042	1.87988456874252	-1.33294243910963	0.182550694049862	NA	SLIT2	9353
ENSG00000169509	28.8308775419989	-2.50477658801019	1.57465416258039	-1.59068362281252	0.111680794434442	0.908282649236609	CRCT1	54544
ENSG00000164796	22.8337313088904	-2.50434889083082	1.56914801270415	-1.59599277477656	0.110490406482886	0.906940881687395	CSMD3	114788
ENSG00000107147	0.174419470554526	-2.49131624211898	5.45314974765314	-0.456858211750221	0.647772961741959	NA	KCNT1	57582
ENSG00000179344	127.569516338071	-2.48846429672166	1.55058298465716	-1.60485721908774	0.10852523024837	0.904432109926135	HLA-DQB1	3119
ENSG00000178934	27.884691627722	-2.48332328138836	1.58241432898145	-1.56932557795201	0.116572095316214	0.912197248185863	LGALS7	3963
ENSG00000160321	5.4396813891977	-2.48065316056778	1.69247877106477	-1.46569233421295	0.142732123507535	NA	ZNF208	7757
ENSG00000142405	0.39703834035078	-2.47810420914728	3.76343324927193	-0.658469021504951	0.510236796659568	NA	NLRP12	91662
ENSG00000165828	2.21535048441894	-2.47628739297433	1.29924527985892	-1.90594295885625	0.0566576066742237	NA	PRAP1	118471
ENSG00000254838	1.22740627471673	-2.47065021812984	2.23668669059796	-1.1046027271121	0.269331768887867	NA	GVINP1	387751
ENSG00000164746	1.00951871553245	-2.46993903451145	2.29209690975348	-1.07758926945942	0.281217093024284	NA	C7orf57	136288
ENSG00000120471	24.0749724826625	-2.46784295932559	1.57213901425345	-1.56973584202888	0.116476579067645	0.912197248185863	TP53AIP1	63970
ENSG00000228021	0.516363052681085	-2.46485613172838	2.83370246183279	-0.869835900179214	0.384390089333143	NA	LOC283038	283038
ENSG00000099869	0.867038634970085	-2.4642381532849	2.92774028121149	-0.841686050193362	0.399963708618831	NA	IGF2-AS	51214
ENSG00000146039	0.884117820297839	-2.46409759177699	2.94994044702882	-0.835304181906054	0.403546463423956	NA	SLC17A4	10050
ENSG00000253159	6.05598040746469	-2.46322201959044	1.47475071428709	-1.67026331686246	0.0948672775703283	NA	PCDHGA12	26025
ENSG00000124491	0.820167790818673	-2.46082369148702	3.6780366806315	-0.669059040233528	0.50345781687031	NA	F13A1	2162
ENSG00000105251	0.574678123762523	-2.4602692437238	3.86333617028967	-0.636825048424231	0.524238808336646	NA	SHD	56961
ENSG00000144460	0.654935192045195	-2.46009104862382	3.92555143674295	-0.626686744083265	0.530864594805688	NA	NYAP2	57624
ENSG00000120645	0.349164562401887	-2.45985540766392	4.01660108520304	-0.612422133909665	0.540258501253304	NA	IQSEC3	440073
ENSG00000162843	0.312976503330073	-2.45980668217512	4.03762264461319	-0.609221539178974	0.542377605274118	NA	WDR64	128025
ENSG00000256162	0.459053746682187	-2.45944244454074	4.19794678309931	-0.585867942500441	0.557964261588823	NA	SMLR1	100507203
ENSG00000205449	0.471915285270708	-2.45921108259776	4.30471934754092	-0.571282558525585	0.567808122666749	NA	NBPF22P	285622
ENSG00000158516	0.362994596568681	-2.45892410958672	4.44523190462724	-0.553159916589979	0.580153911510087	NA	CPA2	1358
ENSG00000198336	0.298563579027524	-2.45834849796903	4.80321721694957	-0.51181289267827	0.608781966289184	NA	MYL4	4635
ENSG00000207750	0.205343929982014	-2.45766637483063	5.32220471077893	-0.461775994796513	0.644241967168257	NA	MIR553	693138
ENSG00000122122	0.244689791129366	-2.45749525616698	5.49903968913443	-0.446895348113736	0.65495062291395	NA	SASH3	54440
ENSG00000266240	0.213898375858043	-2.45749001971912	5.49903990481969	-0.446894378337795	0.65495132314909	NA	MIR5091	100847023
ENSG00000263834	0.189036011645557	-2.45746692524064	5.49904085619003	-0.446890101293643	0.654954411429588	NA	MIR4635	100616479
ENSG00000171671	0.0947605259466291	-2.4574612767315	5.49904108889219	-0.446889055201908	0.654955166770995	NA	SHANK2-AS3	220070
ENSG00000132671	0.0669336362047246	-2.45744487319029	5.49904176459544	-0.446886017307978	0.654957360315874	NA	SSTR4	6754
ENSG00000145832	0.0669336362047246	-2.45744487319029	5.49904176459544	-0.446886017307978	0.654957360315874	NA	SLC25A48	153328
ENSG00000161973	0.0669336362047246	-2.45744487319029	5.49904176459544	-0.446886017307978	0.654957360315874	NA	CCDC42	146849
ENSG00000264249	0.0669336362047246	-2.45744487319029	5.49904176459544	-0.446886017307978	0.654957360315874	NA	MIR3912	100500831
ENSG00000284329	0.0669336362047246	-2.45744487319029	5.49904176459544	-0.446886017307978	0.654957360315874	NA	MIR9-3	407051
ENSG00000129151	8.21319993811704	-2.44434340219783	1.6151149403504	-1.51341761575652	0.130173613172617	0.92311864597667	BBOX1	8424
ENSG00000164411	0.396864990691061	-2.44083137168509	3.71989897421637	-0.656155285023371	0.511724215996212	NA	GJB7	375519
ENSG00000221740	0.879012148923545	2.43423506593912	2.10627455297089	1.15570644031456	0.247801252970731	NA	SNORD93	692210
ENSG00000163581	0.147545086920857	2.43126428964018	5.43750936656675	0.44712829454403	0.654782430713533	NA	SLC2A2	6514
ENSG00000254960	0.655059075827471	-2.42088116162928	3.89099739965859	-0.62217496260514	0.533826827481415	NA	KIRREL3-AS2	100874251
ENSG00000234492	0.416408574362044	-2.41952604097056	3.81484240953343	-0.634240102533219	0.525924139751734	NA	RPL34-AS1	285456
ENSG00000163749	1.58782117888165	-2.41926361561843	1.74048857620148	-1.38999109140856	0.164531582569224	NA	CCDC158	339965
ENSG00000203737	0.594480635341096	-2.41367161223123	3.53395967289846	-0.682993535761433	0.49461092725105	NA	GPR52	9293
ENSG00000183668	2.61505782556541	-2.41352798696631	1.41471243683507	-1.70602019472293	0.0880043196830916	NA	PSG9	5678
ENSG00000205693	0.561653188966386	2.41014956464544	3.37735469765653	0.713620504922918	0.475461874673333	NA	MANSC4	100287284
ENSG00000198975	0.294838347523953	2.40947154920934	3.99001068133808	0.60387596466316	0.545926109698519	NA	MIRLET7A2	406882
ENSG00000186047	0.357200538105155	2.40919100322761	4.37601144352424	0.550544950423474	0.581945654805954	NA	DLEU7	220107
ENSG00000212710	0.180264930164729	-2.40680479797656	5.45646331189205	-0.44109245502138	0.659146065471446	NA	CTAGE1	64693
ENSG00000207008	0.459604779636226	-2.40655244684605	3.26972480842183	-0.736010700548098	0.461724185756081	NA	SNORA54	677833
ENSG00000188992	0.265269018734887	2.38429388718311	5.43882224125192	0.43838422758128	0.661107778010537	NA	LIPI	149998
ENSG00000145002	1.95851224745521	-2.38382257071786	1.49392690369968	-1.59567550782731	0.110561259594341	NA	FAM86B2	653333
ENSG00000004846	3.09573123639126	2.37899692538437	1.77431609972063	1.34079656142384	0.179986512946007	NA	ABCB5	340273
ENSG00000130224	0.598285097822047	-2.37637268523398	2.61069566419347	-0.910245003976028	0.362693314950152	NA	LRCH2	57631
ENSG00000125508	1.62348858858771	-2.37630215698605	1.59845938773265	-1.48662028902514	0.137115126106181	NA	SRMS	6725
ENSG00000085563	2.45941844956591	2.37125973959031	1.54553408221244	1.53426557646393	0.124964330725821	NA	ABCB1	5243
ENSG00000265304	0.995388929637695	-2.35615081618302	1.84834432296231	-1.27473587410751	0.202402744697043	NA	MIR3650	100500824
ENSG00000157766	0.330369568655375	-2.35183866257802	3.81307792545183	-0.616782218606072	0.537378381944711	NA	ACAN	176
