gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol	entrez
ENSG00000165794	1.9098609386124	-5.32057157940026	1.96640904208048	-2.70572981792793	0.00681544713347246	0.01918924728226	SLC39A2	29986
ENSG00000100385	2.45574902857022	-5.29889881340787	1.86221659496612	-2.84547932164909	0.0044344638542249	0.0134017365271837	IL2RB	3560
ENSG00000087589	5.31552769090507	-5.29039623849285	1.12845119609699	-4.68819232660738	2.75628920664172e-06	2.29028687403322e-05	CASS4	57091
ENSG00000240857	62.5569856355443	5.28803640031487	0.865223003936815	6.11176121792185	9.85375469258264e-10	2.28978714027483e-08	RDH14	57665
ENSG00000272325	20.408605243049	5.27238958121821	1.27862934531931	4.12346987070093	3.73207296822197e-05	0.000219301347681879	NUDT3	11165
ENSG00000168329	1.37371446404585	-5.26974903105748	6.00616266235542	-0.877390328451553	0.380274664516281	0.511894778076252	CX3CR1	1524
ENSG00000204022	0.425707078453718	-5.24997415700174	6.08742378540217	-0.862429550180381	0.388451185251282	NA	LIPJ	142910
ENSG00000151360	0.321857833644044	-5.24989588145667	6.08742811995539	-0.862416077529821	0.388458596388057	NA	ALLC	55821
ENSG00000176160	0.321857833644044	-5.24989588145667	6.08742811995539	-0.862416077529821	0.388458596388057	NA	HSF5	124535
ENSG00000165181	2.91493948260561	-5.24692866069981	1.67543106259794	-3.13168878017809	0.00173804007433174	0.00601552082988521	C9orf84	158401
ENSG00000183242	8.24433930010972	5.24358763639255	1.52283767824172	3.44330043268093	0.000574660542896839	0.00232815176703341	WT1-AS	51352
ENSG00000229807	1634.99336622976	-5.19581526749168	1.32551285264262	-3.91985280047116	8.86030690173039e-05	0.00046358115342736	XIST	7503
ENSG00000206075	2004.57888152472	-5.19494979901324	1.32454962194234	-3.92204996547828	8.77987788417033e-05	0.000460176117075921	SERPINB5	5268
ENSG00000159164	3.7972239833516	-5.18634555741087	1.19147896457774	-4.35286371946057	1.34370684595747e-05	9.0323612649787e-05	SV2A	9900
ENSG00000101327	0.430731509579673	-5.17475195271278	6.0916944754149	-0.849476606812315	0.395616141761659	NA	PDYN	5173
ENSG00000168334	0.429957318510689	-5.17472455469623	6.0916960700849	-0.849471886837603	0.395618767097537	NA	XIRP1	165904
ENSG00000070985	0.34725084035396	-5.17470893951332	6.09169697894559	-0.849469196744091	0.39562026338124	NA	TRPM5	29850
ENSG00000074803	0.410185963479906	-5.17470743294365	6.09169706661486	-0.849468937203607	0.395620407743019	NA	SLC12A1	6557
ENSG00000272395	0.319423950612055	-5.17468221418459	6.09169853439404	-0.849464592669526	0.395622824267339	NA	IFNL4	101180976
ENSG00000145721	0.549869359491087	-5.16507273550174	5.20275299705858	-0.992757630128099	0.320828082551496	NA	LIX1	167410
ENSG00000181433	2.7441691614731	-5.13720423277435	1.71037278784063	-3.00355821216037	0.00266842495130639	0.00868991744950746	SAGE1	55511
ENSG00000164400	17.1343722267751	5.12870623315506	1.50922090375244	3.39824754640181	0.000678190235042233	0.0026844657045902	CSF2	1437
ENSG00000101203	27.9479231252149	5.10095200195035	1.47573235370614	3.45655632550162	0.000547124851589122	0.00223399510746274	COL20A1	57642
ENSG00000177551	9.56577252981608	-5.07796102962966	1.56576337414826	-3.24312160666803	0.00118227737662045	0.00434797298222291	NHLH2	4808
ENSG00000237887	0.877128392117387	-5.07338743363275	2.92265999846297	-1.73588013532223	0.0825850308940584	NA	RPL23AP32	56969
ENSG00000277209	380.149701756076	-5.07038326381201	1.54006228574257	-3.29232350584265	NA	NA	RPPH1	85495
ENSG00000173432	897.615948104823	5.06220504534708	1.4642167177057	3.45727854636104	0.000545660517199749	0.00222934073393956	SAA1	6288
ENSG00000205853	7.22522196513332	-5.05231047689281	1.32316941115409	-3.81833983940581	0.000134352764534505	0.000664011849776534	RFPL3S	10737
ENSG00000170236	0.720578185822249	-5.04396254785059	4.15961821798544	-1.21260228307526	0.225281915593316	NA	USP50	373509
ENSG00000123689	657.02191722884	5.04005969269112	1.23298430404309	4.08769168931367	4.35686640010965e-05	0.000251093530709895	G0S2	50486
ENSG00000122176	4.40503128369669	-5.03362432868957	1.65349870644736	-3.04422634808382	0.00233279552441149	0.00776389984700894	FMOD	2331
ENSG00000187550	8.54682241137332	5.00502616627839	1.54084807917435	3.248228189349	0.00116126100062058	0.00427908121910092	SBK2	646643
ENSG00000010671	0.786182541476774	-4.99787532849767	3.00280967733037	-1.66439963419227	0.0960325931346103	NA	BTK	695
ENSG00000275620	51.2116775595421	4.98079638359166	1.01941028952495	4.88595851422366	1.0292687114487e-06	9.85232310639588e-06	FLJ16779	100192386
ENSG00000177576	10.7346107802715	4.93754233406813	1.51271708912497	3.26402231426119	0.00109842514050879	0.00407256810690744	C18orf32	497661
ENSG00000203910	0.379990314996889	-4.93688258122361	6.10668315667704	-0.808439287672168	0.418837742961654	NA	C1orf146	388649
ENSG00000152578	0.395852669596041	-4.93688080435494	6.10668327762186	-0.808438980689616	0.418837919619121	NA	GRIA4	2893
ENSG00000159289	0.376075169524991	-4.93688025702123	6.1066833148955	-0.808438886126471	0.418837974036834	NA	GOLGA6A	342096
ENSG00000125879	0.313140046399045	-4.93687084543995	6.10668395545929	-0.808437260131409	0.418838909739575	NA	OTOR	56914
ENSG00000091138	0.289228302129038	-4.93685382363995	6.10668511425923	-0.808434319318725	0.418840602076552	NA	SLC26A3	1811
ENSG00000101892	0.257486266915235	-4.9368207103582	6.10668736837916	-0.808428598444615	0.41884389425519	NA	ATP1B4	23439
ENSG00000156269	0.257486266915235	-4.9368207103582	6.10668736837916	-0.808428598444615	0.41884389425519	NA	NAA11	84779
ENSG00000223638	0.257486266915235	-4.9368207103582	6.10668736837916	-0.808428598444615	0.41884389425519	NA	RFPL4A	342931
ENSG00000260910	1.04116099995171	-4.92193816273367	2.2354645387828	-2.20175184054301	0.0276828426360817	NA	LINC00565	100861555
ENSG00000228672	21.929599975628	4.91859122397242	1.26603215549443	3.8850444695471	0.000102311159444451	0.000524681587434935	PROB1	389333
ENSG00000132698	355.561746969687	-4.9182918712191	1.3499312542586	-3.64336469409347	0.000269097138517263	0.00121718953119305	RAB25	57111
ENSG00000239002	12.2325946541947	-4.91697446864132	1.20389145459131	-4.0842340477535	4.42224417555663e-05	0.000254470019929343	SCARNA10	692148
ENSG00000068976	12.2238179385849	-4.88935966958829	0.632264770129593	-7.73308889025421	1.04967948279414e-14	7.42202615428497e-13	PYGM	5837
ENSG00000071677	0.806100364013114	-4.8864705104858	6.06010034550335	-0.806334917228162	0.420049762444459	NA	PRLH	51052
ENSG00000064201	0.565007413321706	-4.88639046432314	6.06010331833248	-0.806321312961987	0.42005760456728	NA	TSPAN32	10077
ENSG00000283734	5.24149878279387	4.862762916434	1.83909560623695	2.64410555924491	0.00819071081720328	0.0224622676820119	MIR4785	100616364
ENSG00000201675	12.5348137849538	4.86233961837019	1.52081205407271	3.19719955227138	0.00138768889729764	0.00496691895188432	SNORD32A	26819
ENSG00000204421	2.10157214934064	-4.8597749939125	1.99107553745339	-2.44077881652256	0.0146556278620512	0.0365658890899046	LY6G6C	80740
ENSG00000111245	0.805362191699154	-4.83293025058645	3.670917149074	-1.31654571713926	0.187990944524506	NA	MYL2	4633
ENSG00000179869	11.3018000619788	-4.8209466693658	1.63092400809743	-2.95596033011356	0.00311697178334555	0.0099348090649266	ABCA13	154664
ENSG00000104894	18.6280187201137	4.80300964851608	1.26635706708172	3.79277675575695	0.00014897207470885	0.000728340313074252	CD37	951
ENSG00000278463	3.13440730411675	-4.79585154387123	1.98342327035245	-2.41796676259578	0.0156075023725258	0.0385430742280332	HIST1H2AB	8335
ENSG00000184925	17.5040390010121	4.78799440922112	1.49559897985327	3.20138919170088	0.00136766666808714	0.0049104966118865	LCN12	286256
ENSG00000280109	1.93637898370618	-4.78684967170266	2.22213181626603	-2.15416998967517	0.0312268434084793	0.0681850521038754	PLAC4	191585
ENSG00000168356	0.895146389141835	-4.77258504327553	6.11263050302519	-0.780774339445766	0.434935228845275	NA	SCN11A	11280
ENSG00000183960	0.8729619582136	-4.77249579548644	6.11263202902103	-0.780759543978435	0.434943932395472	NA	KCNH8	131096
ENSG00000179399	0.376250655193794	-4.77232418032251	6.11263496397462	-0.780731093619797	0.434960668825584	NA	GPC5	2262
ENSG00000258735	0.361667895609098	-4.77231784981606	6.11263507224889	-0.780730044147766	0.434961286203304	NA	LINC00637	145216
ENSG00000175489	0.342338649217328	-4.77231116842206	6.1126351865169	-0.780728936506583	0.434961937801008	NA	LRRC25	126364
ENSG00000206775	0.408896794537881	-4.77231105788474	6.1126351884703	-0.780728918173672	0.434961948585807	NA	SNORD37	26812
ENSG00000228842	0.310596614003526	-4.77226617440341	6.11263595612154	-0.780721477388848	0.434966325828747	NA	PCDH9-AS2	100874064
ENSG00000137225	0.334957943549179	-4.772263513076	6.11263600165153	-0.780721036192343	0.434966585375324	NA	CAPN11	11131
ENSG00000167195	0.306681468531628	-4.7722613322523	6.11263603894203	-0.780720674656475	0.434966798059299	NA	GOLGA6C	653641
ENSG00000226521	0.355139075789218	-4.77224905158471	6.11263624893075	-0.780718638773818	0.434967995727522	NA	LOC100287072	100287072
ENSG00000185053	0.377154759324079	-4.77224328236583	6.11263634758915	-0.780717682354526	0.434968558370132	NA	SGCZ	137868
ENSG00000102290	0.286794419097049	-4.77222723505163	6.11263662208693	-0.780715022026342	0.434970123390954	NA	PCDH11X	27328
ENSG00000272568	0.286794419097049	-4.77222723505163	6.11263662208693	-0.780715022026342	0.434970123390954	NA	LOC100506497	100506497
ENSG00000136546	0.345814396751097	-4.77221937363772	6.11263675653304	-0.780713718762575	0.434970890077598	NA	SCN7A	6332
ENSG00000106536	0.295417558265316	-4.77221931595537	6.11263675751238	-0.78071370920092	0.434970895702551	NA	POU6F2	11281
ENSG00000196090	0.314509554441178	-4.77221310384659	6.11263686376005	-0.780712679357673	0.434971501541375	NA	PTPRT	11122
ENSG00000141433	0.298183825181494	-4.77220677332999	6.11263697204257	-0.780711629883581	0.434972118929184	NA	ADCYAP1	116
ENSG00000264419	0.298183825181494	-4.77220677332999	6.11263697204257	-0.780711629883581	0.434972118929184	NA	MIR548AC	100616384
ENSG00000126549	0.310319067832563	-4.77220227275057	6.11263704902725	-0.780710883776423	0.434972557851679	NA	STATH	6779
ENSG00000144285	0.310319067832563	-4.77220227275057	6.11263704902725	-0.780710883776423	0.434972557851679	NA	SCN1A	6323
ENSG00000241359	0.307131053807274	-4.77220227275056	6.11263704902725	-0.780710883776422	0.434972557851679	NA	SYNPR-AS1	100874016
ENSG00000105894	0.28841461451857	-4.77220227275056	6.11263704902725	-0.780710883776422	0.434972557851679	NA	PTN	5764
ENSG00000034971	0.255052383883246	-4.77216031175149	6.11263776669526	-0.780703927484895	0.434976650135176	NA	MYOC	4653
ENSG00000042304	0.255052383883246	-4.77216031175149	6.11263776669526	-0.780703927484895	0.434976650135176	NA	C2orf83	56918
ENSG00000095110	0.255052383883246	-4.77216031175149	6.11263776669526	-0.780703927484895	0.434976650135176	NA	NXPE1	120400
ENSG00000102802	0.255052383883246	-4.77216031175149	6.11263776669526	-0.780703927484895	0.434976650135176	NA	MEDAG	84935
ENSG00000134201	0.255052383883246	-4.77216031175149	6.11263776669526	-0.780703927484895	0.434976650135176	NA	GSTM5	2949
ENSG00000144962	0.255052383883246	-4.77216031175149	6.11263776669526	-0.780703927484895	0.434976650135176	NA	SPATA16	83893
ENSG00000152910	0.255052383883246	-4.77216031175149	6.11263776669526	-0.780703927484895	0.434976650135176	NA	CNTNAP4	85445
ENSG00000161640	0.255052383883246	-4.77216031175149	6.11263776669526	-0.780703927484895	0.434976650135176	NA	SIGLEC11	114132
ENSG00000168158	0.255052383883246	-4.77216031175149	6.11263776669526	-0.780703927484895	0.434976650135176	NA	OR2C1	4993
ENSG00000170627	0.255052383883246	-4.77216031175149	6.11263776669526	-0.780703927484895	0.434976650135176	NA	GTSF1	121355
ENSG00000178591	0.255052383883246	-4.77216031175149	6.11263776669526	-0.780703927484895	0.434976650135176	NA	DEFB125	245938
ENSG00000187758	0.255052383883246	-4.77216031175149	6.11263776669526	-0.780703927484895	0.434976650135176	NA	ADH1A	124
ENSG00000197123	0.255052383883246	-4.77216031175149	6.11263776669526	-0.780703927484895	0.434976650135176	NA	ZNF679	168417
ENSG00000198765	0.255052383883246	-4.77216031175149	6.11263776669526	-0.780703927484895	0.434976650135176	NA	SYCP1	6847
ENSG00000198822	0.255052383883246	-4.77216031175149	6.11263776669526	-0.780703927484895	0.434976650135176	NA	GRM3	2913
ENSG00000198972	0.255052383883246	-4.77216031175149	6.11263776669526	-0.780703927484895	0.434976650135176	NA	MIRLET7E	406887
ENSG00000203972	0.255052383883246	-4.77216031175149	6.11263776669526	-0.780703927484895	0.434976650135176	NA	GLYATL3	389396
ENSG00000205029	0.255052383883246	-4.77216031175149	6.11263776669526	-0.780703927484895	0.434976650135176	NA	OR5D16	390144
ENSG00000207814	0.255052383883246	-4.77216031175149	6.11263776669526	-0.780703927484895	0.434976650135176	NA	MIR147A	406939
ENSG00000207997	0.255052383883246	-4.77216031175149	6.11263776669526	-0.780703927484895	0.434976650135176	NA	MIR644A	693229
ENSG00000215545	0.255052383883246	-4.77216031175149	6.11263776669526	-0.780703927484895	0.434976650135176	NA	DEFB116	245930
ENSG00000225263	0.255052383883246	-4.77216031175149	6.11263776669526	-0.780703927484895	0.434976650135176	NA	PCDH9-AS3	100874086
ENSG00000229205	0.255052383883246	-4.77216031175149	6.11263776669526	-0.780703927484895	0.434976650135176	NA	LINC00200	399706
ENSG00000234829	0.255052383883246	-4.77216031175149	6.11263776669526	-0.780703927484895	0.434976650135176	NA	IFNA17	3451
ENSG00000235711	0.255052383883246	-4.77216031175149	6.11263776669526	-0.780703927484895	0.434976650135176	NA	ANKRD34C	390616
ENSG00000239043	0.255052383883246	-4.77216031175149	6.11263776669526	-0.780703927484895	0.434976650135176	NA	SNORD127	100113389
ENSG00000239877	0.255052383883246	-4.77216031175149	6.11263776669526	-0.780703927484895	0.434976650135176	NA	IGSF11-AS1	100506765
ENSG00000257780	0.255052383883246	-4.77216031175149	6.11263776669526	-0.780703927484895	0.434976650135176	NA	GLYCAM1	644076
ENSG00000283204	0.255052383883246	-4.77216031175149	6.11263776669526	-0.780703927484895	0.434976650135176	NA	MIR4434	100616419
ENSG00000284085	0.255052383883246	-4.77216031175149	6.11263776669526	-0.780703927484895	0.434976650135176	NA	MIR4732	100616385
ENSG00000115461	7.63135645696088	4.77146186884282	1.57766320544979	3.02438559279354	0.00249138680701053	0.00820869499028049	IGFBP5	3488
ENSG00000223345	1.08664305691344	-4.76886634099122	2.65045295910089	-1.7992646595052	0.0719768255889054	NA	HIST2H2BA	337875
ENSG00000225329	0.433647404352592	-4.75925181697915	5.75928332315656	-0.826361814471508	0.408598877923771	NA	LHFPL3-AS2	723809
ENSG00000224574	0.997084523945977	-4.74832078009525	2.74919013401248	-1.7271707479777	0.0841370026672444	NA	COL18A1-AS2	100874236
ENSG00000138135	3.51030425773009	-4.74422456913306	1.35491255179656	-3.50149872243961	0.000462649189465486	0.00193826477084618	CH25H	9023
ENSG00000157087	0.516852732441588	-4.74343924140992	5.40673741088078	-0.877320069560619	0.380312814275117	NA	ATP2B2	491
ENSG00000243678	23.9025338511192	4.73134666769213	1.29128504962613	3.66406059534415	0.000248248014376479	0.00113799319128545	NME2	4831
ENSG00000162882	0.931202044943799	-4.7297174741928	3.03581372580959	-1.55797354560398	0.119239519334684	NA	HAAO	23498
ENSG00000050327	217.344209983061	4.72386334423017	1.4580938071995	3.23975269691535	0.00119633409129112	0.00439320137884712	ARHGEF5	7984
ENSG00000107518	5.59473074050587	4.72175041578965	1.55790434022914	3.03083462434874	0.00243878783551204	0.00805913866276018	ATRNL1	26033
ENSG00000221803	11.0970908823248	4.7192540245628	1.49315131132972	3.1605999932854	0.00157444553240671	0.00552197906662998	SNORD23	692091
ENSG00000102001	0.69336104629756	-4.71407998146141	3.51045033345251	-1.3428704393106	0.179313929808497	NA	CACNA1F	778
ENSG00000048545	0.447326245469446	-4.70755112817017	4.80467450380591	-0.979785649254947	0.3271919373649	NA	GUCA1A	2978
ENSG00000163380	1.54727083038904	-4.70742180005994	1.76985650856589	-2.65977596334878	0.00781926440957421	0.0215778301729598	LMOD3	56203
ENSG00000205449	0.471915285270708	-4.70492986827653	4.76806532923495	-0.986758683743002	0.323760953717945	NA	NBPF22P	285622
ENSG00000204252	0.762125771722265	-4.70396199755306	2.70580073366505	-1.7384731769148	0.0821274724280449	NA	HLA-DOA	3111
ENSG00000183395	0.726557717086115	-4.70331816632731	2.67376045311488	-1.75906490083957	0.0785664856996302	NA	PMCH	5367
ENSG00000132938	0.462997332524251	-4.70331810516693	4.74629463270344	-0.990945246584485	0.321712316911045	NA	MTUS2	23281
ENSG00000171724	0.465896827410116	-4.70214855966019	4.73042371819659	-0.994022700666826	0.320211815868019	NA	VAT1L	57687
ENSG00000240720	0.55948329760874	-4.69326813522744	4.61605541702437	-1.01672699117049	0.309283321900887	NA	LRRD1	401387
ENSG00000175287	5.88868235708528	-4.67787400377929	1.34061684431153	-3.48934449363988	0.000484206694633021	0.00201730359993024	PHYHD1	254295
ENSG00000152583	1.15730718945974	-4.65845853170712	4.33776029702424	-1.07393175572723	0.282853269337383	NA	SPARCL1	8404
ENSG00000132958	0.454849344940443	-4.65729468129981	4.81065650604885	-0.968120395925959	0.332984244800136	NA	TPTE2	93492
ENSG00000073734	6.17326647596902	-4.65673171257437	1.31900885935626	-3.53047796422466	0.000414809567145063	0.00177251864638098	ABCB11	8647
ENSG00000060718	17.9821827036089	4.6544054032288	1.07252834451524	4.33965724731733	1.42705121467255e-05	9.50733231464066e-05	COL11A1	1301
