gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol	entrez
ENSG00000125735	31.3951321230022	4.67077766213408	1.58360300886951	2.94946248268902	0.00318327219704005	0.0183828982157626	TNFSF14	8740
ENSG00000177570	82.436916638028	4.66736003426706	1.55255827292152	3.00623822994049	0.00264501682830964	0.0159903290075083	SAMD12	401474
ENSG00000175287	5.88868235708528	4.64909965979566	1.70970387194521	2.71924263381714	0.00654315919806201	NA	PHYHD1	254295
ENSG00000101203	27.9479231252149	-4.63787296252722	1.52325822041211	-3.04470568441933	0.00232908109685221	0.0145720054464066	COL20A1	57642
ENSG00000163380	1.54727083038904	4.62539661502939	2.11291664316057	2.1891051073887	0.0285892014082677	NA	LMOD3	56203
ENSG00000139780	0.767591034681728	4.59541283560691	6.64298053268619	0.691769727909874	0.489081950192411	NA	METTL21C	196541
ENSG00000207590	0.765157151649739	4.57870508612824	6.64335617296787	0.689215656501936	0.490687565644977	NA	MIR215	406997
ENSG00000226761	0.820810931133548	4.57865123702372	6.64335617282677	0.689207550808689	0.490692665790202	NA	TAS2R46	259292
ENSG00000244476	1.04111376715065	4.57854741411059	6.64335620874345	0.689191919000922	0.490702501487095	NA	ERVFRD-1	405754
ENSG00000196267	41.0726464108389	4.52400968012738	1.56746325488454	2.88619823528854	0.00389926472446123	0.0213516189347514	ZNF836	162962
ENSG00000253955	0.926897817011269	4.51762427624654	2.70682047833827	1.66897816548954	0.095121707087414	NA	LOC285593	285593
ENSG00000189334	8279.37306807376	4.50033796803831	1.54790914260804	2.90736571298739	0.00364486800395817	0.0202857817597344	S100A14	57402
ENSG00000119698	55.2523859680271	4.49856720059811	1.56537216016115	2.87380043869886	0.00405565135055937	0.0219018633040158	PPP4R4	57718
ENSG00000148671	223.216326802833	-4.4893101460466	1.52024727991443	-2.9530131086959	0.00314688599489777	0.018229895024776	ADIRF	10974
ENSG00000154620	3.63773510150277	-4.46323631097599	1.70814500052086	-2.61291419031465	0.00897738391152782	NA	TMSB4Y	9087
ENSG00000168350	17.9686725259242	-4.41824236228326	1.67009080490316	-2.64551026166475	0.00815678129634743	0.0361974027967885	DEGS2	123099
ENSG00000134489	1.50927465527853	4.41179457007604	1.9862868834761	2.22112656876392	0.0263423899728188	NA	HRH4	59340
ENSG00000171943	2.2362021826637	4.39374568434206	2.52238608082629	1.74190054319628	0.0815258488985605	NA	SRGAP2C	653464
ENSG00000078053	1.20200091046393	4.38723326683324	2.3183009492069	1.89243474551228	0.0584330802944081	NA	AMPH	273
ENSG00000276903	1.19583251207167	4.37921169497177	2.40182370512292	1.82328606618014	0.0682600755635754	NA	HIST1H2AL	8332
ENSG00000168329	1.37371446404585	4.36777042253481	6.60329571579572	0.661453100167343	0.508321782186385	NA	CX3CR1	1524
ENSG00000219607	12.9463079069552	-4.36533482548519	1.56868028742841	-2.78280721729564	0.00538908171906557	0.0270628817663157	PPP1R3G	648791
ENSG00000179363	0.910464470007783	4.36305147459038	3.16080260248935	1.38036189642282	0.167475245983461	NA	TMEM31	203562
ENSG00000124614	67.451375537783	-4.35541805515799	0.888770792611144	-4.90049638373251	9.55948174682481e-07	3.39426737080271e-05	RPS10	6204
ENSG00000239264	47.0469015955944	-4.35265736141724	0.907746299969881	-4.79501526093982	1.62662447140609e-06	5.25025258931691e-05	TXNDC5	81567
ENSG00000163687	0.82131998893466	4.34603407029781	6.6490533405766	0.653632005593285	0.513348919060059	NA	DNASE1L3	1776
ENSG00000201675	12.5348137849538	-4.3299760500615	1.58639265102741	-2.72944787487337	0.00634404775583043	0.0303128000362846	SNORD32A	26819
ENSG00000142319	0.785812640877429	4.31304562446195	5.00471003776412	0.861797305321773	0.388799068042273	NA	SLC6A3	6531
ENSG00000229807	1634.99336622976	4.29345861739863	1.56676133916007	2.74033990377905	0.00613756747991602	0.0296113530510085	XIST	7503
ENSG00000206075	2004.57888152472	4.29258587131554	1.56580035582561	2.74146436060309	0.00611659959208855	0.0295591807941751	SERPINB5	5268
ENSG00000183971	12.1396921939789	-4.2825208502531	1.62880444961453	-2.6292418658769	0.00855754727712441	0.0375896892823228	NPW	283869
ENSG00000230613	5.11772548927485	-4.25319755393957	1.70253173007015	-2.49816052107548	0.0124839649968127	NA	HM13-AS1	100874042
ENSG00000130540	31.0783322120031	4.24599711651784	1.63230633095157	2.60122566212348	0.00928913279057275	0.0399997003108074	SULT4A1	25830
ENSG00000068976	12.2238179385849	4.24517406903836	0.863628404294192	4.91551001325363	8.85516240794809e-07	3.19107402862956e-05	PYGM	5837
ENSG00000270392	2.34683524888069	4.23015039649123	1.87705237915125	2.25361340124348	0.0242204995213276	NA	PFN1P2	767846
ENSG00000174469	32.0500083560387	4.22780293969168	1.61098977862355	2.62435118818939	0.00868142199181879	0.0379915281941839	CNTNAP2	26047
ENSG00000158517	3.33057653055724	4.22439450755207	1.81625256524347	2.32588495035974	0.0200246891064033	NA	NCF1	653361
ENSG00000164746	1.00951871553245	4.22344621874256	2.60789721404486	1.61948338914476	0.105343297642889	NA	C7orf57	136288
ENSG00000081148	4.92976437333417	4.21270958440723	1.79598522050051	2.34562597527012	0.018995158312405	NA	IMPG2	50939
ENSG00000243678	23.9025338511192	-4.20690108765741	1.33263130626696	-3.15683795500949	0.00159489950958799	0.0111040467205584	NME2	4831
ENSG00000180353	104.726733251402	4.17321323283651	1.39131562627994	2.99947269620965	0.00270447362274206	0.0162735140890836	HCLS1	3059
ENSG00000133962	7.17326285783071	4.16503854966844	1.68033241376406	2.47869916425553	0.0131862470578857	NA	CATSPERB	79820
ENSG00000183709	6.29384547811055	4.16251108770522	3.16662421489086	1.31449480747708	0.188679744354629	NA	IFNL2	282616
ENSG00000179921	1.68891823970337	4.14967972607081	2.21222922773641	1.87579102293881	0.0606839811592967	NA	GPBAR1	151306
ENSG00000168993	5.64387950840449	-4.14600925725564	1.72589132781366	-2.40224236047802	0.0162949084785381	NA	CPLX1	10815
ENSG00000140873	0.70645812374592	4.14210988632618	4.59736546949199	0.900974680784707	0.367601781852262	NA	ADAMTS18	170692
ENSG00000170236	0.720578185822249	4.14194336705264	4.58935685012094	0.902510635437618	0.366785674334142	NA	USP50	373509
ENSG00000119714	44.6829316319416	-4.14002322928107	1.55286007805284	-2.66606327755706	0.00767452463208739	0.0346548975423729	GPR68	8111
ENSG00000187838	2.84206721724007	-4.12450511428782	1.93272810181258	-2.13403277492562	0.0328400980226429	NA	PLSCR3	57048
ENSG00000207864	10.0268287351091	-4.10639928188117	1.65344590872873	-2.48354013893229	0.0130083673224903	0.0509320020720628	MIR27B	407019
ENSG00000271503	99.2581135585998	4.10082348348744	0.615482413387032	6.66277930009469	2.68697015672429e-11	5.46854307607313e-09	CCL5	6352
ENSG00000235034	99.2670626889759	-4.10071744638153	0.757617429879754	-5.41264929323548	6.20990414131756e-08	3.62506666638633e-06	C19orf81	342918
ENSG00000277957	2.36560967451463	4.09572876885406	2.05519598212129	1.99286530553967	0.0462761983253457	NA	SENP3-EIF4A1	100533955
ENSG00000010671	0.786182541476774	4.095702611087	3.33449077369957	1.22828428358279	0.219340268703358	NA	BTK	695
ENSG00000184925	17.5040390010121	-4.09299219548979	1.56640754892252	-2.61298038196077	0.00897564542286404	0.0388964734969328	LCN12	286256
ENSG00000163736	5.17282496588181	4.07977543440794	1.80204693740129	2.2639673527546	0.0235761228158311	NA	PPBP	5473
ENSG00000207181	4.21712249899836	-4.07875330206515	1.71847346317409	-2.37347470849595	0.0176215998297287	NA	SNORA14B	677802
ENSG00000189045	6.12505718166974	4.07775612962866	1.80542517508446	2.25861264476823	0.0239074905648258	NA	ANKDD1B	728780
ENSG00000165807	3.6775947645438	4.05587159751726	1.84359433929682	2.19998050062588	0.0278082785213871	NA	PPP1R36	145376
ENSG00000284162	3.4584894258838	-4.05470835566463	1.80373040446398	-2.24795698161421	0.0245789331388568	NA	MIR4523	100616122
ENSG00000167992	11.8178482065735	-4.0274962483993	1.59622920088885	-2.52313154411447	0.0116314881671917	0.0470548224662715	VWCE	220001
ENSG00000163806	3.13633089770474	4.02160855273767	1.88781184109663	2.1303015825992	0.0331467229867123	NA	SPDYA	245711
ENSG00000120693	4.31846231935277	4.02117290267184	1.82401303175157	2.20457465636107	0.0274839558079638	NA	SMAD9	4093
ENSG00000129437	2.81141780836389	4.02097753338002	1.87362754981054	2.14609223363875	0.0318656207807991	NA	KLK14	43847
ENSG00000232977	1.24943089594216	4.01984184155613	2.36350809375626	1.70079461634824	0.0889815605713358	NA	LINC00327	100506697
ENSG00000182866	1.34360878482623	4.01970767698642	2.48366697668789	1.6184567877723	0.10556419223565	NA	LCK	3932
ENSG00000260910	1.04116099995171	4.01968167986499	2.50906686455879	1.60206239883202	0.109141811774109	NA	LINC00565	100861555
ENSG00000125998	1.43880205450853	4.01957927187164	2.60712378141621	1.54176771372481	0.123130050426141	NA	FAM83C	128876
ENSG00000224786	0.988266925447887	4.01939160369646	2.83761543077973	1.4164680527523	0.156638511403967	NA	CETN4P	729338
ENSG00000147570	0.711865696512637	4.01915443561583	3.2831783849733	1.2241657212447	0.220889717543103	NA	DNAJC5B	85479
ENSG00000106113	0.711168590837839	4.01912859076198	3.35855438366137	1.19668408834294	0.231429711238603	NA	CRHR2	1395
ENSG00000132698	355.561746969687	4.01593744615504	1.58706272570042	2.53042137599362	0.0113925614951265	0.046306060443802	RAB25	57111
ENSG00000168743	110.835018390584	3.99941504717646	1.60403795690195	2.49334190002645	0.0126546926695946	0.0499566065270624	NPNT	255743
ENSG00000261934	2.85003610835549	3.99930811573587	1.88022299448283	2.12703925410502	0.0334168217871775	NA	PCDHGA9	56107
ENSG00000148680	40.2480485486508	3.99496842162303	1.60882482544233	2.48315935858627	0.0130222816404702	0.0509555521515638	HTR7	3363
ENSG00000101251	0.510104767766493	3.98483843636513	6.65988884135867	0.598334076031244	0.549617043756489	NA	SEL1L2	80343
ENSG00000114204	0.510104767766493	3.98483843636513	6.65988884135867	0.598334076031244	0.549617043756489	NA	SERPINI2	5276
ENSG00000169397	0.510104767766493	3.98483843636513	6.65988884135867	0.598334076031244	0.549617043756489	NA	RNASE3	6037
ENSG00000230891	0.510104767766493	3.98483843636513	6.65988884135867	0.598334076031244	0.549617043756489	NA	LINC00692	285326
ENSG00000250095	0.510104767766493	3.98483843636513	6.65988884135867	0.598334076031244	0.549617043756489	NA	NREP-AS1	100873948
ENSG00000143340	0.543466998401817	3.98481642082339	6.65988884134239	0.598330770340635	0.549619249033685	NA	FAM163A	148753
ENSG00000204671	0.53390696267297	3.98480965788425	6.65988910779792	0.59832973092878	0.549619942442267	NA	IL31	386653
ENSG00000198597	0.656498271322279	3.98479075005526	6.65988910774564	0.598326891872843	0.549621836424935	NA	ZNF536	9745
ENSG00000064201	0.565007413321706	3.984773686212	6.65988910776373	0.598324329689929	0.549623545703646	NA	TSPAN32	10077
ENSG00000128739	0.837035863253779	3.98471515278536	6.65988884109272	0.59831556469816	0.549629393008504	NA	SNRPN	6638
ENSG00000071677	0.806100364013114	3.9846901319047	6.65988910262214	0.598311784251158	0.549631915031304	NA	PRLH	51052
ENSG00000173826	1.02607857810273	3.98298373042582	6.4774885498346	0.614896298122754	0.538623207720583	NA	KCNH6	81033
ENSG00000170476	3.25967705529455	-3.98084289642556	1.83371819746075	-2.1709131217316	0.0299377402528826	NA	MZB1	51237
ENSG00000110693	22.7905570540107	3.97983483907263	1.62535871745851	2.44858860774788	0.014341714955765	0.0547890034481267	SOX6	55553
ENSG00000187553	0.637311868899302	3.97382672914952	5.67905412847549	0.69973390625461	0.484093497559021	NA	CYP26C1	340665
ENSG00000283798	0.643155708295593	3.9571697795193	4.81458925024243	0.82191222840454	0.411126852807125	NA	MIR630	693215
ENSG00000120949	0.618769782326004	3.95598077780711	4.76773918187584	0.829739343302468	0.406686172017471	NA	TNFRSF8	943
ENSG00000144460	0.654935192045195	3.95426655086925	4.70419074017068	0.840583804798227	0.400581134663713	NA	NYAP2	57624
ENSG00000235558	2.58404013232034	-3.95097881480036	1.8293248048558	-2.1598016953101	0.0307880243582473	NA	GUSBP9	100049076
ENSG00000070526	267.841902644049	-3.95068959559818	1.69888455838851	-2.32546088908221	0.0200473289055774	0.0697274953907515	ST6GALNAC1	55808
ENSG00000185338	15.9188492983082	-3.95016637975675	1.58710114112328	-2.48891912267229	0.0128132110286075	0.0503819675343084	SOCS1	8651
ENSG00000126460	36.7927160458288	-3.94981267713353	1.54281822121187	-2.56012835655452	0.0104633509612941	0.0435725276796823	PRRG2	5639
ENSG00000164708	22.708068488685	-3.93953837508279	1.30174814113839	-3.02634453669173	0.00247530073438963	0.0151921288174884	PGAM2	5224
ENSG00000130489	47.8457695396997	-3.93812906789354	1.5403304023897	-2.55667813982236	0.0105676946486397	0.0438372439427977	SCO2	9997
ENSG00000111245	0.805362191699154	3.930790148279	4.05626579258321	0.969066217373223	0.332512151821661	NA	MYL2	4633
ENSG00000171954	1.49839028102676	3.93074370342204	2.29880809102395	1.70990511072683	0.087283421231621	NA	CYP4F22	126410
ENSG00000162009	6.42803723668345	-3.92404071612861	1.67453774518098	-2.34335757878334	0.0191110570933974	NA	SSTR5	6755
ENSG00000177374	11.5037992945932	-3.92069461346111	1.34548837527015	-2.91395651238823	0.00356879617286288	0.0199657586409818	HIC1	3090
ENSG00000087589	5.31552769090507	3.91740653928285	1.40540628920226	2.7873836693206	0.00531355280585286	NA	CASS4	57091
ENSG00000183114	31.7197433107657	-3.90796265016593	1.05674121276808	-3.6981264693266	0.00021719667332671	0.00242812329513682	FAM43B	163933
ENSG00000174038	1.56565162044702	3.9066697653747	2.23810913560633	1.74552246055523	0.0808939662567412	NA	C9orf131	138724
ENSG00000186998	8.92006724382793	-3.90626255757699	1.62106404202072	-2.40969046029031	0.0159660601121464	0.0591628571074292	EMID1	129080
ENSG00000198208	10.8040150227597	3.90120419755588	1.44018323523368	2.7088248926345	0.00675219662560343	0.0317456591351713	RPS6KL1	83694
ENSG00000230778	2.22266309138654	-3.90091263404068	1.87255320154493	-2.08320523594325	0.0372325200598073	NA	ANKRD63	100131244
ENSG00000038295	7.84722389792193	3.89925095635632	1.7278612636154	2.25669215374241	0.0240273174735263	NA	TLL1	7092
ENSG00000081189	7.57774819552646	3.89847092307015	3.53456441870138	1.10295653474112	0.270046041130156	NA	MEF2C	4208
ENSG00000169245	6.58330124307593	3.89158677767045	1.73908047946338	2.23772667431197	0.0252388846655218	NA	CXCL10	3627
ENSG00000188095	3.54044450266202	-3.89031482105045	1.68765504977686	-2.30515994460172	0.0211576172749369	NA	MESP2	145873
ENSG00000173838	3.02219556380999	3.88801279846328	1.66774763697145	2.33129564226139	0.0197377758537533	NA	MARCH10	162333
ENSG00000171119	12.0049321358797	-3.88699414824791	1.58604236062974	-2.4507505251654	0.0142558719658436	0.054493334587066	NRTN	4902
ENSG00000247095	248.298581746406	-3.88073749341725	1.27038846981295	-3.05476441705163	0.00225237369893182	0.0142022840126683	MIR210HG	100506211
ENSG00000172508	5.36995557586026	-3.86852588222401	1.69791585554701	-2.27839670004006	0.0227029528402194	NA	CARNS1	57571
ENSG00000163661	4.01328501912689	3.86207826293999	1.78500651052502	2.16362138746712	0.0304934187333052	NA	PTX3	5806
ENSG00000183486	37.2080528594561	-3.85999149370862	1.62789936121366	-2.37114872434796	0.0177328939877772	0.0638671315846771	MX2	4600
ENSG00000207631	4.16071289773596	-3.85825818225275	1.66492454822729	-2.31737719667884	0.0204831934158651	NA	MIR641	693226
ENSG00000204653	6.67785912247869	-3.85381187785226	1.65249933425082	-2.33211100178713	0.0196948524280268	NA	ASPDH	554235
ENSG00000174059	0.960635220855973	3.85185103265918	3.0974533820815	1.24355415805184	0.21366369681182	NA	CD34	947
ENSG00000161328	21.9523234013379	-3.84541347524835	1.31592461285005	-2.92221411294974	0.0034755252517404	0.0195793956042837	LRRC56	115399
ENSG00000231852	2.91756762249752	3.81482552008471	1.8691182221384	2.04097604683362	0.0412532080310115	NA	CYP21A2	1589
ENSG00000165899	0.644407334366342	3.81279302050693	3.99977887202902	0.953250952738987	0.340462935743697	NA	OTOGL	283310
ENSG00000102001	0.69336104629756	3.81194691004413	3.88071538463305	0.982279433616484	0.325962203723085	NA	CACNA1F	778
ENSG00000088827	0.759413933963429	3.81183058839559	3.86665699964053	0.985820720262999	0.324221096102196	NA	SIGLEC1	6614
ENSG00000183476	2.61578943891108	-3.8092244737126	1.81980055452817	-2.09320986535266	0.0363304244777528	NA	SH2D7	646892
ENSG00000155897	0.660751473388537	3.80858088855483	3.50133115303202	1.08775226395159	0.276704488322575	NA	ADCY8	114
ENSG00000183395	0.726557717086115	3.80110641982135	2.97568786384607	1.27738747938046	0.201465482912603	NA	PMCH	5367
ENSG00000267365	6.60147098019057	-3.79763356929699	1.6440398238137	-2.30994013301185	0.0208914687771962	NA	KCNJ2-AS1	400617
ENSG00000265203	1.0364540716368	3.79417303226367	2.67858053950623	1.41648644731925	0.156633129403743	NA	RBP3	5949
ENSG00000175093	0.793060796272196	3.79401016925842	2.67222229877579	1.41979586466162	0.155667119232885	NA	SPSB4	92369
ENSG00000268089	3.1285485714912	3.79211362398857	1.91501844154283	1.98019692224659	0.0476814055753586	NA	GABRQ	55879
ENSG00000148204	1.41662797351705	3.78843093848453	2.75503601305783	1.3750930733859	0.169102591516204	NA	CRB2	286204
ENSG00000284190	27.979780137142	-3.78823862833142	1.57285957156933	-2.40850403736405	0.0160180491178165	0.0593307067668534	MIR21	406991
ENSG00000131401	2.86416407963922	-3.78232005121998	1.861505662545	-2.03186062085296	0.0421677680969733	NA	NAPSB	256236
ENSG00000106823	1.46608174124066	3.77536611917705	2.22469067099616	1.69702968974403	0.0896910475583402	NA	ECM2	1842
ENSG00000243989	5.80951466794381	-3.77443690581055	1.68704608922551	-2.23730515124416	0.0252664027787554	NA	ACY1	95
ENSG00000042781	0.845221243606744	3.75904905946747	3.12951171046981	1.20116152526017	0.229688550763886	NA	USH2A	7399
ENSG00000130303	47.688104282601	-3.75428166683886	1.55708442068897	-2.4110970586795	0.0159046152891718	0.059019787954456	BST2	684
ENSG00000162733	2.98149201800053	3.751234067814	1.73980329913099	2.15612539054714	0.0310738753783867	NA	DDR2	4921
ENSG00000181585	2.30797939938975	3.74943339472084	2.01295474127122	1.86265161250123	0.0625112977824458	NA	TMIE	259236
ENSG00000171401	564.16327174738	3.7470563317599	1.62665784079815	2.30353073509383	0.0212489999228878	0.0727144159164923	KRT13	3860
ENSG00000243709	1.20044048605322	3.73574395429472	2.57329682419242	1.45173456834585	0.146575423545153	NA	LEFTY1	10637
ENSG00000174165	195.775469387139	-3.7272621731256	0.471995030971583	-7.89682502685077	2.86097554839022e-15	2.17114385586955e-12	ZDHHC24	254359
ENSG00000232237	3.16600039942187	-3.72698597087411	1.77156040318045	-2.1037871269775	0.0353970202238249	NA	ASCL5	647219
ENSG00000239779	69.2450205982143	-3.72301818568792	0.623397846952423	-5.97213834453948	2.3416382416914e-09	2.14251595433055e-07	WBP1	23559
ENSG00000105523	15.3859426809865	3.71966963221028	1.22515924731349	3.03607032340223	0.00239683455171411	0.014862946452524	FAM83E	54854
ENSG00000232860	4.86917180844527	-3.71579687894004	1.48614453321916	-2.5002930710186	0.0124090603408119	NA	SMG7-AS1	284649
ENSG00000197044	22.8454028562329	3.71357496755191	1.67392700520676	2.21848082742009	0.0265220654196228	0.0853695523898587	ZNF441	126068
ENSG00000179673	1.65737259374178	-3.71229273346022	2.024103970252	-1.83404251363533	0.0666476836406009	NA	RPRML	388394
ENSG00000149256	148.170703452065	3.70326544813259	1.62442921513322	2.27973334487762	0.0226235083793759	0.0758093198967088	TENM4	26011
ENSG00000070190	262.324237565961	3.69519005928117	1.61969127801168	2.2814162855883	0.0225238252584097	0.0756208320491292	DAPP1	27071
ENSG00000101082	1.95448305432697	3.69373710343933	2.46500618947019	1.4984697073857	0.134011257326762	NA	SLA2	84174
ENSG00000167815	412.806425515946	3.69247834032205	1.62301121149249	2.275078763582	0.0229012053532474	0.0766204487194617	PRDX2	7001
ENSG00000004846	3.09573123639126	3.69149052064132	2.17783836630633	1.69502502010844	0.0900706745323034	NA	ABCB5	340273
ENSG00000175820	1.90316298877506	3.68365465470937	2.20315694147725	1.67198921936057	0.0945264479355003	NA	CCDC168	643677
ENSG00000172687	43.241467691825	3.67606972122651	1.42821023507805	2.57389957790466	0.0100559455667329	0.0423406507037929	ZNF738	148203
ENSG00000149646	1.16536547898773	3.66124715669181	2.39639480731649	1.52781467624348	0.126558557334435	NA	CNBD2	140894
ENSG00000171860	1.78189478120909	3.65580972324014	2.38597610450326	1.53220718193288	0.125471316828664	NA	C3AR1	719
ENSG00000179168	15.4239881368104	-3.65513656475403	1.31981119510672	-2.76943897604875	0.0056152922186948	0.0277516031171436	GGN	199720
ENSG00000167554	22.1210415632633	3.6488540316633	1.68045266717594	2.17135186425414	0.0299045845989521	0.0929412300436234	ZNF610	162963
ENSG00000262664	39.6739301945638	-3.64392905225673	0.762618489536418	-4.77818083649113	1.7688826191526e-06	5.57954881899456e-05	OVCA2	124641
ENSG00000232940	4.55435653571068	-3.63148606847044	1.69200506418571	-2.1462619381805	0.0318520864491157	NA	HCG25	414765
ENSG00000274286	2.4277394974737	3.62727892251902	2.33524981327751	1.55327233167751	0.120358087394146	NA	ADRA2B	151
ENSG00000233198	9.15165020885451	-3.62021118646187	1.63856102047464	-2.20938441792861	0.0271479139157395	0.086907006805696	RNF224	643596
ENSG00000135437	11.2588359244526	-3.61173400034257	1.50014171128718	-2.40759521128411	0.0160579744518492	0.0594103608842289	RDH5	5959
ENSG00000168283	13.8354741518992	-3.59435322848116	0.95735387543013	-3.75446668230831	0.000173710948495046	0.00202626125364791	BMI1	648
ENSG00000107159	472.830376046424	-3.58982574728674	1.54830371047397	-2.31855399105633	0.0204192322545954	0.0707760653725243	CA9	768
ENSG00000204403	0.40236628535424	3.58978659284499	6.67517817921648	0.537781388970556	0.590727982112093	NA	CASP12	100506742
ENSG00000188848	0.426926958639111	3.58978370864869	6.67517820432678	0.537780954869764	0.590728281841802	NA	BEND4	389206
ENSG00000105697	0.411622407082769	3.58977567577828	6.67517820432485	0.537779751475768	0.590729112738908	NA	HAMP	57817
ENSG00000141506	0.857175513814275	3.58764453768224	2.62149317864595	1.36855001832785	0.171139976743332	NA	PIK3R5	23533
ENSG00000177992	0.5075188685771	3.57923905916053	4.89854635554588	0.730673714071993	0.464978474909128	NA	SPATA31E1	286234
ENSG00000161955	60.5257401748321	-3.57865409455492	1.28522027739673	-2.78446750140266	0.0053615693699174	0.026974346798385	TNFSF13	8741
ENSG00000125388	7.52714422914664	-3.57457467507334	1.6163635209004	-2.21149180172175	0.0270017989722053	NA	GRK4	2868
ENSG00000107295	0.548198092906441	3.57042384507521	4.19602012306424	0.850907226457205	0.39482089025622	NA	SH3GL2	6456
ENSG00000168454	0.691703011118302	3.56975517338814	4.15633349884812	0.858871208091809	0.390411575782358	NA	TXNDC2	84203
ENSG00000184144	0.516262726806852	3.56902275387939	4.11147643836653	0.868063530797551	0.385359554335499	NA	CNTN2	6900
ENSG00000160883	2.11910944743658	3.56830965283175	2.24806107521446	1.58728323361559	0.112448510829875	NA	HK3	3101
